REF_DATE1,REF_DATE2,DGUID1,DGUID2,DGUID3,UOM2,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,VALUE,SYMBOL,TERMINATED,DECIMALS,GEO_Alberta,GEO_British Columbia,GEO_Canada,GEO_Manitoba,GEO_New Brunswick,GEO_Newfoundland and Labrador,GEO_Northwest Territories,GEO_Northwest Territories including Nunavut,GEO_Nova Scotia,GEO_Nunavut,GEO_Ontario,GEO_Prince Edward Island,GEO_Quebec,GEO_Saskatchewan,GEO_Yukon,GEO_nan,Type of facility_Induced abortions,Type of facility_nan,UOM1_Number,UOM1_nan,UOM_ID_units,UOM_ID_nan,STATUS_-1,STATUS_..,STATUS_0,STATUS_1,STATUS_E,STATUS_F,STATUS_nan,clazz
1994,-1,-1,-1,-1,223,0,-1,19650559,10,2,2945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650560,10,3,623,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650549,7,1,712,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650550,7,2,593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650551,7,3,119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650540,4,1,858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650541,4,2,461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650542,4,3,397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650573,15,1,239,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650574,15,2,239,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650546,6,1,2389,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650547,6,2,1847,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650548,6,3,542,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650555,9,1,45223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650556,9,2,29833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650557,9,3,15390,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650552,8,1,27319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650553,8,2,17405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650554,8,3,9914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650561,11,1,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650562,11,2,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650570,14,1,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1994,-1,-1,-1,-1,223,0,-1,19650571,14,2,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650564,12,1,9113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650565,12,2,6634,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650566,12,3,2479,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650567,13,1,15189,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650568,13,2,10042,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650569,13,3,5147,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650537,3,1,107870,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650538,3,2,72048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650539,3,3,35822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650558,10,1,3476,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650559,10,2,2927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650560,10,3,549,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650549,7,1,1097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650550,7,2,610,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650551,7,3,487,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650540,4,1,870,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650541,4,2,506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650542,4,3,364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650573,15,1,241,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650574,15,2,241,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650546,6,1,2268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650547,6,2,1839,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650548,6,3,429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650555,9,1,46174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650556,9,2,29133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650557,9,3,17041,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650552,8,1,27496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650553,8,2,18170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650554,8,3,9326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650561,11,1,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650562,11,2,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650570,14,1,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1995,-1,-1,-1,-1,223,0,-1,19650571,14,2,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650564,12,1,9446,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650565,12,2,5973,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650566,12,3,3473,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650567,13,1,16007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650568,13,2,11207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650569,13,3,4800,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650537,3,1,111456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650538,3,2,74579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650539,3,3,36877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650558,10,1,3741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650559,10,2,3327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650560,10,3,414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650549,7,1,1143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650550,7,2,631,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650551,7,3,512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650540,4,1,812,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650541,4,2,525,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650542,4,3,287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650573,15,1,253,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650574,15,2,253,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650546,6,1,2264,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650547,6,2,1881,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650548,6,3,383,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650555,9,1,47024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650556,9,2,29527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650557,9,3,17497,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650552,8,1,28787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650553,8,2,19276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650554,8,3,9511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650561,11,1,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650562,11,2,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650570,14,1,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1996,-1,-1,-1,-1,223,0,-1,19650571,14,2,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650564,12,1,10594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650565,12,2,6390,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650566,12,3,4204,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650567,13,1,16501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650568,13,2,11120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650569,13,3,5381,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650537,3,1,111526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650538,3,2,71845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650539,3,3,39681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650558,10,1,3729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650559,10,2,3399,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650560,10,3,330,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650549,7,1,1146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650550,7,2,639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650551,7,3,507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650540,4,1,819,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650541,4,2,520,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650542,4,3,299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650573,15,1,246,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650574,15,2,246,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650546,6,1,2213,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650547,6,2,1937,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650548,6,3,276,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650555,9,1,44118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650556,9,2,26512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650557,9,3,17606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650552,8,1,30224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650553,8,2,19146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650554,8,3,11078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650561,11,1,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650562,11,2,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650570,14,1,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1997,-1,-1,-1,-1,223,0,-1,19650571,14,2,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650564,12,1,10742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650565,12,2,6130,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650566,12,3,4612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650567,13,1,15459,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650568,13,2,10287,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650569,13,3,5172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650537,3,1,110223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650538,3,2,68290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650539,3,3,41933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650558,10,1,3553,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650559,10,2,3232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650560,10,3,321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650549,7,1,1117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
