REF_DATE1,REF_DATE2,DGUID1,DGUID3,Source of funding,UOM2,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,COORDINATE3,COORDINATE4,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS,GEO_Alberta,GEO_British Columbia,GEO_Canada,GEO_Manitoba,GEO_New Brunswick,GEO_Newfoundland and Labrador,GEO_Northwest Territories,GEO_Nova Scotia,GEO_Nunavut,GEO_Ontario,GEO_Prince Edward Island,GEO_Quebec,GEO_Saskatchewan,GEO_Yukon,GEO_nan,DGUID2_A,DGUID2_nan,Functions of expenditures_All ownerships,Functions of expenditures_Private,Functions of expenditures_Public,Functions of expenditures_nan,UOM1_Dollars,UOM1_nan,UOM_ID_millions,UOM_ID_nan,clazz
2018,-1,2016,262,-1,81,6,-1,1145992931,14,2,9,3,12.3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145992973,14,2,9,4,0.5,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993015,14,2,9,5,11.6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993057,14,2,10,1,2.8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993099,14,2,10,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993141,14,2,10,3,0.6,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993183,14,2,10,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993225,14,2,10,5,2.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993267,14,2,11,1,13.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993309,14,2,11,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993351,14,2,11,3,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993393,14,2,11,4,0.1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993435,14,2,11,5,13.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993477,14,2,18,1,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993519,14,2,18,2,0.0,0,0,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993561,14,2,18,3,0.0,0,0,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993603,14,2,18,4,0.0,0,0,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993645,14,2,18,5,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993687,14,2,12,1,82.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993729,14,2,12,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993771,14,2,12,3,45.8,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993813,14,2,12,4,32.8,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993855,14,2,12,5,3.8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993897,14,2,20,1,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993939,14,2,20,2,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145993981,14,2,20,3,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994023,14,2,20,4,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994065,14,2,20,5,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994107,14,2,13,1,20.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994149,14,2,13,2,0.2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994191,14,2,13,3,0.7,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994233,14,2,13,4,6.3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994275,14,2,13,5,13.3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994317,14,2,15,1,50.6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994359,14,2,15,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994401,14,2,15,3,38.5,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994443,14,2,15,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994485,14,2,15,5,12.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994527,14,2,16,1,4.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994569,14,2,16,2,0.1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994611,14,2,16,3,2.0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994653,14,2,16,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994695,14,2,16,5,2.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994737,14,2,17,1,2.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994779,14,2,17,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994821,14,2,17,3,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994863,14,2,17,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,262,-1,81,6,-1,1145994905,14,2,17,5,2.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145990754,7,1,1,1,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145990796,7,1,1,2,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145990838,7,1,1,3,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145990880,7,1,1,4,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145990922,7,1,1,5,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145990964,7,1,2,1,15180.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991006,7,1,2,2,2597.7,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991048,7,1,2,3,4408.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991090,7,1,2,4,2069.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991132,7,1,2,5,6105.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991174,7,1,6,1,3949.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991216,7,1,6,2,1172.5,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991258,7,1,6,3,334.3,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991300,7,1,6,4,383.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991342,7,1,6,5,2060.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991384,7,1,14,1,12670.4,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991426,7,1,14,2,13.4,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991468,7,1,14,3,0.7,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991510,7,1,14,4,11.2,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991552,7,1,14,5,12645.1,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991594,7,1,19,1,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991636,7,1,19,2,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991678,7,1,19,3,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991720,7,1,19,4,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991762,7,1,19,5,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991804,7,1,3,1,6090.9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991846,7,1,3,2,1365.8,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991888,7,1,3,3,226.4,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991930,7,1,3,4,1066.3,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145991972,7,1,3,5,3432.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992014,7,1,4,1,6583.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992056,7,1,4,2,1151.7,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992098,7,1,4,3,4176.7,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992140,7,1,4,4,874.5,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992182,7,1,4,5,380.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992224,7,1,5,1,2506.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992266,7,1,5,2,80.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992308,7,1,5,3,5.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992350,7,1,5,4,128.4,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992392,7,1,5,5,2293.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992434,7,1,7,1,1569.9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992476,7,1,7,2,503.3,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992518,7,1,7,3,131.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992560,7,1,7,4,118.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992602,7,1,7,5,817.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992644,7,1,8,1,292.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992686,7,1,8,2,88.9,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992728,7,1,8,3,18.7,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992770,7,1,8,4,19.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992812,7,1,8,5,165.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992854,7,1,9,1,1153.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992896,7,1,9,2,391.7,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992938,7,1,9,3,66.5,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145992980,7,1,9,4,109.5,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993022,7,1,9,5,585.9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993064,7,1,10,1,575.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993106,7,1,10,2,57.3,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993148,7,1,10,3,51.6,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993190,7,1,10,4,70.1,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993232,7,1,10,5,396.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993274,7,1,11,1,358.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993316,7,1,11,2,131.4,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993358,7,1,11,3,66.3,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993400,7,1,11,4,66.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993442,7,1,11,5,94.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993484,7,1,18,1,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993526,7,1,18,2,0.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993568,7,1,18,3,0.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993610,7,1,18,4,0.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993652,7,1,18,5,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993694,7,1,12,1,773.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993736,7,1,12,2,80.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993778,7,1,12,3,136.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993820,7,1,12,4,52.8,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993862,7,1,12,5,504.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993904,7,1,20,1,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993946,7,1,20,2,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145993988,7,1,20,3,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145994030,7,1,20,4,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145994072,7,1,20,5,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145994114,7,1,13,1,1314.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145994156,7,1,13,2,455.6,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145994198,7,1,13,3,53.5,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145994240,7,1,13,4,341.6,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145994282,7,1,13,5,463.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,235,-1,81,6,-1,1145994324,7,1,15,1,5876.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
