GEO,DGUID2,Farm type,Operator income,UOM1,UOM_ID,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,COORDINATE3,COORDINATE4,VALUE,SYMBOL,TERMINATED,DECIMALS,REF_DATE1_Alberta,REF_DATE1_British Columbia,REF_DATE1_Canada,REF_DATE1_Manitoba,REF_DATE1_New Brunswick,REF_DATE1_Newfoundland and Labrador,REF_DATE1_Nova Scotia,REF_DATE1_Ontario,REF_DATE1_Prince Edward Island,REF_DATE1_Quebec,REF_DATE1_Saskatchewan,REF_DATE1_nan,REF_DATE2_Rate,REF_DATE2_nan,DGUID1_A,DGUID1_nan,DGUID3_Rate,DGUID3_nan,UOM2_Farm operators,UOM2_nan,SCALAR_FACTOR_units,SCALAR_FACTOR_nan,STATUS_0,STATUS_E,STATUS_F,STATUS_nan,clazz
2016,235,112110,0,999999,372,0,1001443273,7,2,1,-1,9065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,100000,249999,372,0,1001443278,7,2,6,-1,575,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,250000,999999,372,0,1001443279,7,2,7,-1,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,235,112110,25000,49999,372,0,1001443275,7,2,3,-1,2465,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,50000,74999,372,0,1001443276,7,2,4,-1,1620,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,75000,99999,372,0,1001443277,7,2,5,-1,815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,0,25000,372,0,1001443281,7,3,2,-1,2130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,0,999999,372,0,1001443280,7,3,1,-1,5625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,100000,249999,372,0,1001443285,7,3,6,-1,185,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,250000,999999,372,0,1001443286,7,3,7,-1,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,235,112120,25000,49999,372,0,1001443282,7,3,3,-1,2245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,50000,74999,372,0,1001443283,7,3,4,-1,850,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,75000,99999,372,0,1001443284,7,3,5,-1,190,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,0,25000,372,0,1001443288,7,4,2,-1,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,0,999999,372,0,1001443287,7,4,1,-1,1800,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,100000,249999,372,0,1001443292,7,4,6,-1,115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,250000,999999,372,0,1001443293,7,4,7,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,25000,49999,372,0,1001443289,7,4,3,-1,720,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,50000,74999,372,0,1001443290,7,4,4,-1,310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,75000,99999,372,0,1001443291,7,4,5,-1,160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,0,25000,372,0,1001443295,7,5,2,-1,605,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,0,999999,372,0,1001443294,7,5,1,-1,2610,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,100000,249999,372,0,1001443299,7,5,6,-1,295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,250000,999999,372,0,1001443300,7,5,7,-1,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,235,1123,25000,49999,372,0,1001443296,7,5,3,-1,725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,50000,74999,372,0,1001443297,7,5,4,-1,590,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,75000,99999,372,0,1001443298,7,5,5,-1,340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,0,25000,372,0,1001443302,7,6,2,-1,745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,0,999999,372,0,1001443301,7,6,1,-1,1680,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,100000,249999,372,0,1001443306,7,6,6,-1,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,250000,999999,372,0,1001443307,7,6,7,-1,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,235,1124,25000,49999,372,0,1001443303,7,6,3,-1,435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,50000,74999,372,0,1001443304,7,6,4,-1,265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,75000,99999,372,0,1001443305,7,6,5,-1,125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,0,25000,372,0,1001443309,7,7,2,-1,3280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,0,999999,372,0,1001443308,7,7,1,-1,8480,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,100000,249999,372,0,1001443313,7,7,6,-1,840,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,250000,999999,372,0,1001443314,7,7,7,-1,170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,25000,49999,372,0,1001443310,7,7,3,-1,2105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,50000,74999,372,0,1001443311,7,7,4,-1,1280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,75000,99999,372,0,1001443312,7,7,5,-1,810,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,0,25000,372,0,1001443351,8,1,2,-1,6660,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,0,999999,372,0,1001443350,8,1,1,-1,19905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,100000,249999,372,0,1001443355,8,1,6,-1,1235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,250000,999999,372,0,1001443356,8,1,7,-1,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,25000,49999,372,0,1001443352,8,1,3,-1,6735,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,50000,74999,372,0,1001443353,8,1,4,-1,3665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,75000,99999,372,0,1001443354,8,1,5,-1,1520,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,0,25000,372,0,1001443400,8,8,2,-1,2325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,0,999999,372,0,1001443399,8,8,1,-1,8625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,100000,249999,372,0,1001443404,8,8,6,-1,595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,250000,999999,372,0,1001443405,8,8,7,-1,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1111,25000,49999,372,0,1001443401,8,8,3,-1,3030,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,50000,74999,372,0,1001443402,8,8,4,-1,1875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,75000,99999,372,0,1001443403,8,8,5,-1,765,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1112,0,25000,372,0,1001443407,8,9,2,-1,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1112,0,999999,372,0,1001443406,8,9,1,-1,265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1112,100000,249999,372,0,1001443411,8,9,6,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,246,1112,250000,999999,372,0,1001443412,8,9,7,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1112,25000,49999,372,0,1001443408,8,9,3,-1,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1112,50000,74999,372,0,1001443409,8,9,4,-1,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1112,75000,99999,372,0,1001443410,8,9,5,-1,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1113,0,25000,372,0,1001443414,8,10,2,-1,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1113,0,999999,372,0,1001443413,8,10,1,-1,130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1113,100000,249999,372,0,1001443418,8,10,6,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,246,1113,250000,999999,372,0,1001443419,8,10,7,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1113,25000,49999,372,0,1001443415,8,10,3,-1,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1113,50000,74999,372,0,1001443416,8,10,4,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,246,1113,75000,99999,372,0,1001443417,8,10,5,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,246,1114,0,25000,372,0,1001443421,8,11,2,-1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1114,0,999999,372,0,1001443420,8,11,1,-1,330,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1114,100000,249999,372,0,1001443425,8,11,6,-1,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1114,250000,999999,372,0,1001443426,8,11,7,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,246,1114,25000,49999,372,0,1001443422,8,11,3,-1,115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1114,50000,74999,372,0,1001443423,8,11,4,-1,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1114,75000,99999,372,0,1001443424,8,11,5,-1,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1119,0,25000,372,0,1001443428,8,12,2,-1,915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1119,0,999999,372,0,1001443427,8,12,1,-1,2160,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1119,100000,249999,372,0,1001443432,8,12,6,-1,140,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1119,250000,999999,372,0,1001443433,8,12,7,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1119,25000,49999,372,0,1001443429,8,12,3,-1,625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1119,50000,74999,372,0,1001443430,8,12,4,-1,340,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1119,75000,99999,372,0,1001443431,8,12,5,-1,140,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,112110,0,25000,372,0,1001443358,8,2,2,-1,2180,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,112110,0,999999,372,0,1001443357,8,2,1,-1,5485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,112110,100000,249999,372,0,1001443362,8,2,6,-1,250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,112110,250000,999999,372,0,1001443363,8,2,7,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,246,112110,25000,49999,372,0,1001443359,8,2,3,-1,1855,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,112110,50000,74999,372,0,1001443360,8,2,4,-1,815,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,112110,75000,99999,372,0,1001443361,8,2,5,-1,375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,112120,0,25000,372,0,1001443365,8,3,2,-1,155,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,112120,0,999999,372,0,1001443364,8,3,1,-1,405,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,112120,100000,249999,372,0,1001443369,8,3,6,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,246,112120,250000,999999,372,0,1001443370,8,3,7,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,112120,25000,49999,372,0,1001443366,8,3,3,-1,175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,112120,50000,74999,372,0,1001443367,8,3,4,-1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,112120,75000,99999,372,0,1001443368,8,3,5,-1,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1122,0,25000,372,0,1001443372,8,4,2,-1,85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1122,0,999999,372,0,1001443371,8,4,1,-1,285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1122,100000,249999,372,0,1001443376,8,4,6,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1122,250000,999999,372,0,1001443377,8,4,7,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,246,1122,25000,49999,372,0,1001443373,8,4,3,-1,105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1122,50000,74999,372,0,1001443374,8,4,4,-1,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1122,75000,99999,372,0,1001443375,8,4,5,-1,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1123,0,25000,372,0,1001443379,8,5,2,-1,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1123,0,999999,372,0,1001443378,8,5,1,-1,310,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1123,100000,249999,372,0,1001443383,8,5,6,-1,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1123,250000,999999,372,0,1001443384,8,5,7,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,246,1123,25000,49999,372,0,1001443380,8,5,3,-1,125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1123,50000,74999,372,0,1001443381,8,5,4,-1,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1123,75000,99999,372,0,1001443382,8,5,5,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,246,1124,0,25000,372,0,1001443386,8,6,2,-1,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1124,0,999999,372,0,1001443385,8,6,1,-1,195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1124,100000,249999,372,0,1001443390,8,6,6,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,246,1124,250000,999999,372,0,1001443391,8,6,7,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1124,25000,49999,372,0,1001443387,8,6,3,-1,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1124,50000,74999,372,0,1001443388,8,6,4,-1,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1124,75000,99999,372,0,1001443389,8,6,5,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1129,0,25000,372,0,1001443393,8,7,2,-1,640,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1129,0,999999,372,0,1001443392,8,7,1,-1,1710,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1129,100000,249999,372,0,1001443397,8,7,6,-1,145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1129,250000,999999,372,0,1001443398,8,7,7,-1,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1129,25000,49999,372,0,1001443394,8,7,3,-1,520,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1129,50000,74999,372,0,1001443395,8,7,4,-1,295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1129,75000,99999,372,0,1001443396,8,7,5,-1,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,0,0,25000,372,0,1001443435,9,1,2,-1,12085,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,0,0,999999,372,0,1001443434,9,1,1,-1,45100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,0,100000,249999,372,0,1001443439,9,1,6,-1,5070,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,0,250000,999999,372,0,1001443440,9,1,7,-1,555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,0,25000,49999,372,0,1001443436,9,1,3,-1,13715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,0,50000,74999,372,0,1001443437,9,1,4,-1,9040,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,0,75000,99999,372,0,1001443438,9,1,5,-1,4630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1111,0,25000,372,0,1001443484,9,8,2,-1,6225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1111,0,999999,372,0,1001443483,9,8,1,-1,27830,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1111,100000,249999,372,0,1001443488,9,8,6,-1,3495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1111,250000,999999,372,0,1001443489,9,8,7,-1,395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1111,25000,49999,372,0,1001443485,9,8,3,-1,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1111,50000,74999,372,0,1001443486,9,8,4,-1,5990,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1111,75000,99999,372,0,1001443487,9,8,5,-1,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1112,0,25000,372,0,1001443491,9,9,2,-1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1112,0,999999,372,0,1001443490,9,9,1,-1,215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1112,100000,249999,372,0,1001443495,9,9,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1112,250000,999999,372,0,1001443496,9,9,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
